,fcw,hmw,ldw,pcw,Alert,Lat,Long,Vehicle,Speed,Time-Hour,Time-Min,Time-Sec,Date-Year,Date-Month,Date-Day,Day,Region
21011,0,1,0,0,cas_hmw,12.972474,80.219482,3143,39,18,36,32,2022,8,30,Tuesday,Madhuranthakam-Area
21012,0,1,0,0,cas_hmw,12.966733,80.217344,3143,42,18,39,7,2022,8,30,Tuesday,Madhuranthakam-Area
21013,0,1,0,0,cas_hmw,12.963,80.215785,3143,30,18,40,33,2022,8,30,Tuesday,Madhuranthakam-Area
21014,0,1,0,0,cas_hmw,12.963,80.215785,3143,30,18,40,42,2022,8,30,Tuesday,Madhuranthakam-Area
21015,0,1,0,0,cas_hmw,12.961347,80.215127,3143,35,18,41,1,2022,8,30,Tuesday,Madhuranthakam-Area
21016,0,1,0,0,cas_hmw,12.958726,80.214088,3143,44,18,41,27,2022,8,30,Tuesday,Madhuranthakam-Area
21017,0,1,0,0,cas_hmw,12.958726,80.214088,3143,44,18,41,31,2022,8,30,Tuesday,Madhuranthakam-Area
21018,0,1,0,0,cas_hmw,12.956307,80.21313,3143,41,18,41,54,2022,8,30,Tuesday,Madhuranthakam-Area
21019,0,1,0,0,cas_hmw,12.955423,80.212799,3143,35,18,42,7,2022,8,30,Tuesday,Madhuranthakam-Area
21020,0,1,0,0,cas_hmw,12.955423,80.212799,3143,35,18,42,12,2022,8,30,Tuesday,Madhuranthakam-Area
21021,0,1,0,0,cas_hmw,12.953547,80.212103,3143,17,18,42,37,2022,8,30,Tuesday,Madhuranthakam-Area
21022,0,1,0,0,cas_hmw,12.953547,80.212103,3143,17,18,42,37,2022,8,30,Tuesday,Madhuranthakam-Area
21023,0,1,0,0,cas_hmw,12.952027,80.211459,3143,42,18,42,58,2022,8,30,Tuesday,Madhuranthakam-Area
21024,0,0,1,0,cas_ldw,12.917201,80.194379,3143,47,18,57,32,2022,8,30,Tuesday,Madhuranthakam-Area
21025,0,1,0,0,cas_hmw,12.918801,80.174829,3143,44,19,2,31,2022,8,30,Tuesday,Mama-Mela-Region
21026,0,1,0,0,cas_hmw,12.922841,80.161283,3143,33,19,5,43,2022,8,30,Tuesday,Mama-Mela-Region
21027,0,1,0,0,cas_hmw,12.923096,80.15363,3143,30,19,7,53,2022,8,30,Tuesday,Mama-Mela-Region
21028,0,1,0,0,cas_hmw,12.922524,80.145502,3143,43,19,12,54,2022,8,30,Tuesday,Mama-Mela-Region
21029,0,1,0,0,cas_hmw,12.922383,80.142228,3143,20,19,13,1,2022,8,30,Tuesday,Mama-Mela-Region
21030,0,1,0,0,cas_hmw,12.922341,80.140152,3143,30,19,13,25,2022,8,30,Tuesday,Mama-Mela-Region
21031,0,1,0,0,cas_hmw,12.922628,80.133607,3143,41,19,15,27,2022,8,30,Tuesday,Mama-Mela-Region
21032,0,1,0,0,cas_hmw,12.923341,80.11955,3143,35,19,18,58,2022,8,30,Tuesday,Mama-Mela-Region
21033,0,1,0,0,cas_hmw,12.921022,80.112333,3143,44,19,20,19,2022,8,30,Tuesday,Chengalpettu-Area
21034,0,0,1,0,cas_ldw,12.921022,80.112333,3143,44,19,20,26,2022,8,30,Tuesday,Chengalpettu-Area
21035,0,0,1,0,cas_ldw,12.921022,80.112333,3143,44,19,20,31,2022,8,30,Tuesday,Chengalpettu-Area
21036,0,0,1,0,cas_ldw,12.919768,80.110884,3143,57,19,20,45,2022,8,30,Tuesday,Chengalpettu-Area
21037,0,1,0,0,cas_hmw,12.917078,80.107421,3143,26,19,21,8,2022,8,30,Tuesday,Chengalpettu-Area
21038,0,1,0,0,cas_hmw,12.917078,80.107421,3143,26,19,21,9,2022,8,30,Tuesday,Chengalpettu-Area
21039,0,1,0,0,cas_hmw,12.913981,80.102027,3143,56,19,22,2,2022,8,30,Tuesday,Chengalpettu-Area
21040,0,1,0,0,cas_hmw,12.903561,80.09434,3143,30,19,26,22,2022,8,30,Tuesday,Chengalpettu-Area
21041,0,1,0,0,cas_hmw,12.903561,80.09434,3143,30,19,26,24,2022,8,30,Tuesday,Chengalpettu-Area
21042,0,1,0,0,cas_hmw,12.902658,80.093602,3143,29,19,26,34,2022,8,30,Tuesday,Chengalpettu-Area
21043,0,1,0,0,cas_hmw,12.89845,80.090392,3143,56,19,27,21,2022,8,30,Tuesday,Chengalpettu-Area
21044,0,1,0,0,cas_hmw,12.897058,80.089338,3143,28,19,27,39,2022,8,30,Tuesday,Chengalpettu-Area
21045,0,1,0,0,cas_hmw,12.896309,80.088779,3143,36,19,27,48,2022,8,30,Tuesday,Chengalpettu-Area
21046,0,1,0,0,cas_hmw,12.895495,80.088151,3143,45,19,27,52,2022,8,30,Tuesday,Chengalpettu-Area
21047,0,1,0,0,cas_hmw,12.888856,80.084165,3143,53,19,28,53,2022,8,30,Tuesday,Chengalpettu-Area
21048,0,0,0,1,cas_pcw,12.879247,80.080421,3143,11,19,30,31,2022,8,30,Tuesday,Chengalpettu-Area
21049,0,0,1,0,cas_ldw,12.885623,80.082601,5339,49,5,51,42,2022,8,31,Wednesday,Chengalpettu-Area
21050,0,1,0,0,cas_hmw,12.886808,80.083132,5339,52,5,51,56,2022,8,31,Wednesday,Chengalpettu-Area
21051,0,1,0,0,cas_hmw,12.88803,80.083656,5339,46,5,52,6,2022,8,31,Wednesday,Chengalpettu-Area
21052,0,0,1,0,cas_ldw,12.89036,80.084593,5339,56,5,52,21,2022,8,31,Wednesday,Chengalpettu-Area
21053,0,0,1,0,cas_ldw,12.894082,80.0869,5339,58,5,52,58,2022,8,31,Wednesday,Chengalpettu-Area
21054,0,0,1,0,cas_ldw,12.903316,80.093933,5339,53,5,54,15,2022,8,31,Wednesday,Chengalpettu-Area
21055,0,1,0,0,cas_hmw,12.905268,80.09551,5339,21,5,54,39,2022,8,31,Wednesday,Chengalpettu-Area
21056,0,0,1,0,cas_ldw,12.912077,80.101353,5339,49,5,55,50,2022,8,31,Wednesday,Chengalpettu-Area
21057,0,1,0,0,cas_hmw,12.914792,80.101865,5339,55,5,56,11,2022,8,31,Wednesday,Chengalpettu-Area
21058,0,1,0,0,cas_hmw,12.916345,80.105865,5339,47,5,56,42,2022,8,31,Wednesday,Chengalpettu-Area
21059,1,0,0,0,cas_fcw,12.91683,80.106753,5339,36,5,56,54,2022,8,31,Wednesday,Chengalpettu-Area
21060,0,1,0,0,cas_hmw,12.923505,80.114396,5339,39,5,58,32,2022,8,31,Wednesday,Mama-Mela-Region
21061,0,1,0,0,cas_hmw,12.925335,80.116234,5339,38,5,59,19,2022,8,31,Wednesday,Mama-Mela-Region
21062,0,1,0,0,cas_hmw,12.928269,80.119388,5339,24,6,1,2,2022,8,31,Wednesday,Mama-Mela-Region
21063,0,1,0,0,cas_hmw,12.931186,80.122297,5339,44,6,1,48,2022,8,31,Wednesday,Mama-Mela-Region
21064,0,1,0,0,cas_hmw,12.934792,80.125892,5339,51,6,2,20,2022,8,31,Wednesday,Mama-Mela-Region
21065,0,0,1,0,cas_ldw,12.944952,80.135253,5339,46,6,4,26,2022,8,31,Wednesday,Mama-Mela-Region
21066,0,0,1,0,cas_ldw,12.94636,80.136349,5339,52,6,4,39,2022,8,31,Wednesday,Mama-Mela-Region
21067,0,0,1,0,cas_ldw,12.947889,80.13745,5339,52,6,4,47,2022,8,31,Wednesday,Mama-Mela-Region
21068,0,1,0,0,cas_hmw,12.952306,80.1408,5339,10,6,8,38,2022,8,31,Wednesday,Mama-Mela-Region
21069,0,1,0,0,cas_hmw,12.952306,80.1408,5339,10,6,8,42,2022,8,31,Wednesday,Mama-Mela-Region
21070,0,1,0,0,cas_hmw,12.960052,80.145143,5339,42,6,10,21,2022,8,31,Wednesday,Mama-Mela-Region
21071,0,0,1,0,cas_ldw,12.9658,80.148313,5339,42,6,11,20,2022,8,31,Wednesday,Mama-Mela-Region
21072,0,0,1,0,cas_ldw,12.967605,80.1492,5339,52,6,11,44,2022,8,31,Wednesday,Mama-Mela-Region
21073,0,0,1,0,cas_ldw,12.969716,80.150196,5339,58,6,11,51,2022,8,31,Wednesday,Mama-Mela-Region
21074,0,1,0,0,cas_hmw,12.969716,80.150196,5339,58,6,12,1,2022,8,31,Wednesday,Mama-Mela-Region
21075,0,0,1,0,cas_ldw,12.977011,80.158526,5339,59,6,13,11,2022,8,31,Wednesday,Mama-Mela-Region
21076,0,0,1,0,cas_ldw,12.978335,80.160473,5339,57,6,13,35,2022,8,31,Wednesday,Mama-Mela-Region
21077,0,0,1,0,cas_ldw,12.980457,80.164574,5339,57,6,14,4,2022,8,31,Wednesday,Mama-Mela-Region
21078,0,1,0,0,cas_hmw,12.981529,80.166691,5339,57,6,14,19,2022,8,31,Wednesday,Mama-Mela-Region
21079,0,1,0,0,cas_hmw,12.990066,80.179554,5339,33,6,19,57,2022,8,31,Wednesday,Mama-Mela-Region
21080,0,0,1,0,cas_ldw,12.993128,80.183781,5339,49,6,20,23,2022,8,31,Wednesday,Madhuranthakam-Area
21081,0,0,1,0,cas_ldw,13.009356,80.212734,5339,45,6,27,59,2022,8,31,Wednesday,Madhuranthakam-Area
21082,0,1,0,0,cas_hmw,13.018697,80.224488,5339,39,6,30,43,2022,8,31,Wednesday,Madhuranthakam-Area
21083,0,1,0,0,cas_hmw,13.020096,80.224811,5339,34,6,30,52,2022,8,31,Wednesday,Madhuranthakam-Area
21084,0,1,0,0,cas_hmw,13.021074,80.225554,5339,32,6,31,6,2022,8,31,Wednesday,Madhuranthakam-Area
21085,0,1,0,0,cas_hmw,13.021074,80.225554,5339,32,6,31,18,2022,8,31,Wednesday,Madhuranthakam-Area
21086,0,1,0,0,cas_hmw,13.022228,80.226401,5339,39,6,31,31,2022,8,31,Wednesday,Madhuranthakam-Area
21087,0,1,0,0,cas_hmw,13.022228,80.226401,5339,39,6,31,32,2022,8,31,Wednesday,Madhuranthakam-Area
21088,0,1,0,0,cas_hmw,13.022228,80.226401,5339,39,6,31,36,2022,8,31,Wednesday,Madhuranthakam-Area
21089,0,1,0,0,cas_hmw,13.022228,80.226401,5339,39,6,31,36,2022,8,31,Wednesday,Madhuranthakam-Area
21090,0,1,0,0,cas_hmw,13.023699,80.227754,5339,45,6,31,39,2022,8,31,Wednesday,Madhuranthakam-Area
21091,0,1,0,0,cas_hmw,13.023699,80.227754,5339,45,6,32,12,2022,8,31,Wednesday,Madhuranthakam-Area
21092,0,1,0,0,cas_hmw,13.026007,80.231215,5339,26,6,32,38,2022,8,31,Wednesday,Madhuranthakam-Area
21093,0,1,0,0,cas_hmw,13.026007,80.231215,5339,26,6,32,41,2022,8,31,Wednesday,Madhuranthakam-Area
21094,0,1,0,0,cas_hmw,13.026306,80.232357,5339,36,6,32,59,2022,8,31,Wednesday,Madhuranthakam-Area
21095,0,1,0,0,cas_hmw,13.029832,80.237528,5339,50,6,33,42,2022,8,31,Wednesday,Madhuranthakam-Area
21096,0,1,0,0,cas_hmw,13.038911,80.246775,5339,0,6,37,26,2022,8,31,Wednesday,Madhuranthakam-Area
21097,0,1,0,0,cas_hmw,13.038911,80.246775,5339,0,6,37,29,2022,8,31,Wednesday,Madhuranthakam-Area
21098,0,1,0,0,cas_hmw,13.038911,80.246775,5339,0,6,37,40,2022,8,31,Wednesday,Madhuranthakam-Area
21099,0,1,0,0,cas_hmw,13.038943,80.246828,5339,0,6,37,43,2022,8,31,Wednesday,Madhuranthakam-Area
21100,0,1,0,0,cas_hmw,13.038943,80.246828,5339,0,6,37,55,2022,8,31,Wednesday,Madhuranthakam-Area
21101,0,1,0,0,cas_hmw,13.039409,80.246957,5339,26,6,38,7,2022,8,31,Wednesday,Madhuranthakam-Area
21102,0,1,0,0,cas_hmw,13.039409,80.246957,5339,26,6,38,15,2022,8,31,Wednesday,Madhuranthakam-Area
21103,0,1,0,0,cas_hmw,13.04095,80.247236,5339,42,6,38,23,2022,8,31,Wednesday,Madhuranthakam-Area
21104,0,1,0,0,cas_hmw,13.044593,80.24796,5339,52,6,38,53,2022,8,31,Wednesday,Madhuranthakam-Area
21105,0,1,0,0,cas_hmw,13.044593,80.24796,5339,52,6,39,8,2022,8,31,Wednesday,Madhuranthakam-Area
21106,0,0,1,0,cas_ldw,13.048557,80.249601,5339,54,6,39,34,2022,8,31,Wednesday,Mel-Acharapakkam
21107,0,1,0,0,cas_hmw,13.050707,80.249982,5339,55,6,39,53,2022,8,31,Wednesday,Mel-Acharapakkam
21108,0,1,0,0,cas_hmw,13.057498,80.254947,5339,38,6,41,4,2022,8,31,Wednesday,Mel-Acharapakkam
21109,0,1,0,0,cas_hmw,13.058844,80.254134,5339,38,6,41,25,2022,8,31,Wednesday,Mel-Acharapakkam
21110,0,1,0,0,cas_hmw,13.060479,80.25434,5339,31,6,41,44,2022,8,31,Wednesday,Mel-Acharapakkam
21111,0,1,0,0,cas_hmw,13.067598,80.25347,5339,40,6,43,2,2022,8,31,Wednesday,Mel-Acharapakkam
21112,0,1,0,0,cas_hmw,13.067304,80.251458,5339,29,6,43,50,2022,8,31,Wednesday,Mel-Acharapakkam
21113,0,1,0,0,cas_hmw,13.067304,80.251458,5339,29,6,43,50,2022,8,31,Wednesday,Mel-Acharapakkam
21114,0,1,0,0,cas_hmw,13.067495,80.250305,5339,28,6,43,51,2022,8,31,Wednesday,Mel-Acharapakkam
21115,0,1,0,0,cas_hmw,13.067648,80.249356,5339,19,6,44,4,2022,8,31,Wednesday,Mel-Acharapakkam
21116,0,1,0,0,cas_hmw,12.916922,80.106912,3143,47,6,44,44,2022,8,31,Wednesday,Chengalpettu-Area
21117,0,1,0,0,cas_hmw,12.91908,80.109778,3143,42,6,45,11,2022,8,31,Wednesday,Chengalpettu-Area
21118,0,0,0,1,cas_pcw,13.063676,80.250567,5339,10,6,46,1,2022,8,31,Wednesday,Mel-Acharapakkam
21119,0,1,0,0,cas_hmw,12.92269,80.133956,3143,52,6,50,22,2022,8,31,Wednesday,Mama-Mela-Region
21120,0,1,0,0,cas_hmw,12.922596,80.135821,3143,40,6,50,36,2022,8,31,Wednesday,Mama-Mela-Region
21121,0,0,1,0,cas_ldw,12.922753,80.162029,3143,47,6,55,54,2022,8,31,Wednesday,Mama-Mela-Region
21122,0,0,1,0,cas_ldw,12.917183,80.193214,3143,45,7,0,40,2022,8,31,Wednesday,Madhuranthakam-Area
21123,0,0,1,0,cas_ldw,12.91783,80.194835,3143,47,7,0,51,2022,8,31,Wednesday,Madhuranthakam-Area
21124,0,1,0,0,cas_hmw,12.940454,80.205726,3143,34,7,5,27,2022,8,31,Wednesday,Madhuranthakam-Area
21125,0,0,0,1,cas_pcw,13.06326,80.244207,5339,43,7,13,40,2022,8,31,Wednesday,Madhuranthakam-Area
21126,1,0,0,0,cas_fcw,13.066781,80.246055,5339,37,7,14,39,2022,8,31,Wednesday,Madhuranthakam-Area
21127,0,0,0,1,cas_pcw,13.069217,80.267027,5339,33,7,20,45,2022,8,31,Wednesday,Mel-Acharapakkam
21128,0,0,0,1,cas_pcw,13.064886,80.273879,5339,15,7,23,15,2022,8,31,Wednesday,Mel-Acharapakkam
21129,0,0,0,1,cas_pcw,13.063888,80.27396,5339,30,7,23,46,2022,8,31,Wednesday,Mel-Acharapakkam
21130,0,0,0,1,cas_pcw,13.059448,80.274211,5339,16,7,25,32,2022,8,31,Wednesday,Mel-Acharapakkam
21131,0,0,0,1,cas_pcw,13.0569,80.273951,5339,30,7,26,14,2022,8,31,Wednesday,Mel-Acharapakkam
21132,0,0,0,1,cas_pcw,13.05451,80.273768,5339,26,7,27,9,2022,8,31,Wednesday,Mel-Acharapakkam
21133,0,0,0,1,cas_pcw,13.053349,80.273748,5339,27,7,27,36,2022,8,31,Wednesday,Mel-Acharapakkam
21134,0,0,0,1,cas_pcw,13.053029,80.272352,5339,24,7,28,8,2022,8,31,Wednesday,Mel-Acharapakkam
21135,0,0,0,1,cas_pcw,13.053098,80.272004,5339,0,7,28,23,2022,8,31,Wednesday,Mel-Acharapakkam
21136,0,0,0,1,cas_pcw,13.053348,80.270227,5339,26,7,28,48,2022,8,31,Wednesday,Mel-Acharapakkam
21137,0,0,0,1,cas_pcw,13.053442,80.269144,5339,16,7,29,8,2022,8,31,Wednesday,Mel-Acharapakkam
21138,0,1,0,0,cas_hmw,13.054349,80.253848,5339,34,7,32,54,2022,8,31,Wednesday,Mel-Acharapakkam
21139,0,1,0,0,cas_hmw,13.054349,80.253848,5339,34,7,32,57,2022,8,31,Wednesday,Mel-Acharapakkam
21140,0,1,0,0,cas_hmw,13.039659,80.247033,5339,43,7,35,25,2022,8,31,Wednesday,Madhuranthakam-Area
21141,0,1,0,0,cas_hmw,13.033632,80.24421,5339,45,7,36,55,2022,8,31,Wednesday,Madhuranthakam-Area
21142,1,0,0,0,cas_fcw,13.03066,80.239131,5339,33,7,38,34,2022,8,31,Wednesday,Madhuranthakam-Area
21143,0,1,0,0,cas_hmw,13.029243,80.236882,5339,38,7,39,1,2022,8,31,Wednesday,Madhuranthakam-Area
21144,0,0,1,0,cas_ldw,13.02587,80.23097,5339,48,7,40,46,2022,8,31,Wednesday,Madhuranthakam-Area
21145,0,0,1,0,cas_ldw,13.022175,80.226466,5339,55,7,41,33,2022,8,31,Wednesday,Madhuranthakam-Area
21146,0,1,0,0,cas_hmw,13.01899,80.22447,5339,38,7,42,31,2022,8,31,Wednesday,Madhuranthakam-Area
21147,0,1,0,0,cas_hmw,13.016741,80.225322,5339,49,7,42,56,2022,8,31,Wednesday,Madhuranthakam-Area
21148,0,1,0,0,cas_hmw,13.012602,80.226912,5339,51,7,43,28,2022,8,31,Wednesday,Madhuranthakam-Area
21149,0,0,1,0,cas_ldw,13.011338,80.227392,5339,55,7,43,45,2022,8,31,Wednesday,Madhuranthakam-Area
21150,0,1,0,0,cas_hmw,13.010007,80.227904,5339,49,7,43,56,2022,8,31,Wednesday,Madhuranthakam-Area
21151,0,1,0,0,cas_hmw,13.01141,80.223277,5339,13,7,45,16,2022,8,31,Wednesday,Madhuranthakam-Area
21152,0,0,1,0,cas_ldw,13.011841,80.220056,5339,48,7,45,56,2022,8,31,Wednesday,Madhuranthakam-Area
21153,0,0,1,0,cas_ldw,13.010895,80.217336,5339,54,7,46,11,2022,8,31,Wednesday,Madhuranthakam-Area
21154,0,0,1,0,cas_ldw,13.008073,80.209045,5339,55,7,47,16,2022,8,31,Wednesday,Madhuranthakam-Area
21155,0,0,1,0,cas_ldw,13.007598,80.206207,5339,51,7,47,31,2022,8,31,Wednesday,Madhuranthakam-Area
21156,0,0,1,0,cas_ldw,13.007195,80.204891,5339,55,7,47,46,2022,8,31,Wednesday,Madhuranthakam-Area
21157,0,0,1,0,cas_ldw,13.005028,80.201529,5339,51,7,48,12,2022,8,31,Wednesday,Madhuranthakam-Area
21158,0,1,0,0,cas_hmw,13.005028,80.201529,5339,51,7,48,16,2022,8,31,Wednesday,Madhuranthakam-Area
21159,0,1,0,0,cas_hmw,13.003871,80.200994,5339,42,7,48,27,2022,8,31,Wednesday,Madhuranthakam-Area
21160,0,0,1,0,cas_ldw,13.001911,80.197958,5339,54,7,48,59,2022,8,31,Wednesday,Madhuranthakam-Area
21161,0,1,0,0,cas_hmw,13.001911,80.197958,5339,54,7,49,4,2022,8,31,Wednesday,Madhuranthakam-Area
21162,0,1,0,0,cas_hmw,13.000441,80.194883,5339,38,7,49,55,2022,8,31,Wednesday,Madhuranthakam-Area
21163,0,1,0,0,cas_hmw,12.999786,80.194057,5339,35,7,49,59,2022,8,31,Wednesday,Madhuranthakam-Area
21164,0,1,0,0,cas_hmw,12.999786,80.194057,5339,35,7,50,9,2022,8,31,Wednesday,Madhuranthakam-Area
21165,0,1,0,0,cas_hmw,12.999786,80.194057,5339,35,7,50,13,2022,8,31,Wednesday,Madhuranthakam-Area
21166,0,1,0,0,cas_hmw,12.999238,80.193414,5339,38,7,50,15,2022,8,31,Wednesday,Madhuranthakam-Area
21167,0,1,0,0,cas_hmw,12.998055,80.191866,5339,37,7,50,31,2022,8,31,Wednesday,Madhuranthakam-Area
21168,0,1,0,0,cas_hmw,12.998055,80.191866,5339,37,7,50,33,2022,8,31,Wednesday,Madhuranthakam-Area
21169,0,1,0,0,cas_hmw,12.997341,80.190926,5339,49,7,50,42,2022,8,31,Wednesday,Madhuranthakam-Area
21170,0,1,0,0,cas_hmw,12.996587,80.189976,5339,46,7,50,55,2022,8,31,Wednesday,Madhuranthakam-Area
21171,1,0,0,0,cas_fcw,12.993408,80.184513,5339,42,7,52,38,2022,8,31,Wednesday,Madhuranthakam-Area
21172,0,1,0,0,cas_hmw,12.992255,80.182553,5339,47,7,53,2,2022,8,31,Wednesday,Madhuranthakam-Area
21173,0,1,0,0,cas_hmw,12.991582,80.181679,5339,41,7,53,9,2022,8,31,Wednesday,Madhuranthakam-Area
21174,0,0,0,1,cas_pcw,12.957496,80.187124,3143,9,7,53,21,2022,8,31,Wednesday,Madhuranthakam-Area
21175,0,1,0,0,cas_hmw,12.989397,80.178929,5339,20,7,54,47,2022,8,31,Wednesday,Mama-Mela-Region
21176,0,0,1,0,cas_ldw,12.987389,80.176088,5339,59,7,55,10,2022,8,31,Wednesday,Mama-Mela-Region
21177,0,1,0,0,cas_hmw,12.987389,80.176088,5339,59,7,55,16,2022,8,31,Wednesday,Mama-Mela-Region
21178,0,1,0,0,cas_hmw,12.986485,80.174882,5339,57,7,55,26,2022,8,31,Wednesday,Mama-Mela-Region
21179,0,0,1,0,cas_ldw,12.983531,80.1703,5339,41,7,56,14,2022,8,31,Wednesday,Mama-Mela-Region
21180,0,1,0,0,cas_hmw,12.982897,80.169257,5339,52,7,56,26,2022,8,31,Wednesday,Mama-Mela-Region
21181,0,0,1,0,cas_ldw,12.980864,80.165831,5339,50,7,56,49,2022,8,31,Wednesday,Mama-Mela-Region
21182,0,1,0,0,cas_hmw,12.980864,80.165831,5339,50,7,56,55,2022,8,31,Wednesday,Mama-Mela-Region
21183,0,0,1,0,cas_ldw,12.978092,80.160323,5339,49,7,58,10,2022,8,31,Wednesday,Mama-Mela-Region
21184,0,1,0,0,cas_hmw,12.978092,80.160323,5339,49,7,58,11,2022,8,31,Wednesday,Mama-Mela-Region
21185,0,0,1,0,cas_ldw,12.977322,80.159178,5339,58,7,58,23,2022,8,31,Wednesday,Mama-Mela-Region
21186,0,0,1,0,cas_ldw,12.976525,80.157933,5339,57,7,58,46,2022,8,31,Wednesday,Mama-Mela-Region
21187,0,1,0,0,cas_hmw,12.975714,80.156702,5339,58,7,58,49,2022,8,31,Wednesday,Mama-Mela-Region
21188,0,0,1,0,cas_ldw,12.973544,80.153519,5339,48,7,59,13,2022,8,31,Wednesday,Mama-Mela-Region
21189,0,0,1,0,cas_ldw,12.97279,80.152379,5339,57,7,59,22,2022,8,31,Wednesday,Mama-Mela-Region
21190,0,1,0,0,cas_hmw,12.967132,80.149023,5339,34,8,0,8,2022,8,31,Wednesday,Mama-Mela-Region
21191,0,0,0,1,cas_pcw,12.937097,80.182302,3143,22,8,3,32,2022,8,31,Wednesday,Madhuranthakam-Area
21192,0,1,0,0,cas_hmw,12.953387,80.141708,5339,46,8,3,40,2022,8,31,Wednesday,Mama-Mela-Region
21193,0,1,0,0,cas_hmw,12.948943,80.138285,5339,45,8,5,6,2022,8,31,Wednesday,Mama-Mela-Region
21194,0,1,0,0,cas_hmw,12.948009,80.137619,5339,43,8,5,22,2022,8,31,Wednesday,Mama-Mela-Region
21195,0,1,0,0,cas_hmw,12.944619,80.135094,5339,50,8,5,58,2022,8,31,Wednesday,Mama-Mela-Region
21196,0,1,0,0,cas_hmw,12.940385,80.130957,5339,52,8,7,15,2022,8,31,Wednesday,Mama-Mela-Region
21197,0,1,0,0,cas_hmw,12.93566,80.12678,5339,33,8,8,22,2022,8,31,Wednesday,Mama-Mela-Region
21198,0,1,0,0,cas_hmw,12.919266,80.179916,3143,40,8,10,14,2022,8,31,Wednesday,Mama-Mela-Region
21199,0,1,0,0,cas_hmw,12.929742,80.120948,5339,52,8,10,21,2022,8,31,Wednesday,Mama-Mela-Region
21200,0,1,0,0,cas_hmw,12.91836,80.176733,3143,40,8,10,47,2022,8,31,Wednesday,Mama-Mela-Region
21201,0,0,1,0,cas_ldw,12.924823,80.116022,5339,52,8,11,20,2022,8,31,Wednesday,Mama-Mela-Region
21202,0,1,0,0,cas_hmw,12.919573,80.171908,3143,25,8,11,30,2022,8,31,Wednesday,Mama-Mela-Region
21203,0,1,0,0,cas_hmw,12.919573,80.171908,3143,25,8,11,32,2022,8,31,Wednesday,Mama-Mela-Region
21204,0,0,1,0,cas_ldw,12.921715,80.112903,5339,58,8,11,50,2022,8,31,Wednesday,Mama-Mela-Region
21205,0,1,0,0,cas_hmw,12.920047,80.170302,3143,31,8,11,58,2022,8,31,Wednesday,Mama-Mela-Region
21206,0,1,0,0,cas_hmw,12.917135,80.107428,5339,20,8,12,56,2022,8,31,Wednesday,Chengalpettu-Area
21207,0,1,0,0,cas_hmw,12.916378,80.106036,5339,47,8,13,11,2022,8,31,Wednesday,Chengalpettu-Area
21208,0,1,0,0,cas_hmw,12.914682,80.102933,5339,42,8,13,46,2022,8,31,Wednesday,Chengalpettu-Area
21209,0,1,0,0,cas_hmw,12.911857,80.101441,5339,26,8,14,18,2022,8,31,Wednesday,Chengalpettu-Area
21210,0,1,0,0,cas_hmw,12.922413,80.142564,3143,22,8,18,26,2022,8,31,Wednesday,Mama-Mela-Region
21211,1,0,0,0,cas_fcw,12.922392,80.140597,3143,17,8,18,59,2022,8,31,Wednesday,Mama-Mela-Region
21212,0,0,1,0,cas_ldw,12.894582,80.087457,5339,51,8,20,57,2022,8,31,Wednesday,Chengalpettu-Area
21213,0,0,1,0,cas_ldw,12.88932,80.084288,5339,55,8,21,40,2022,8,31,Wednesday,Chengalpettu-Area
21214,0,1,0,0,cas_hmw,12.887948,80.083753,5339,58,8,21,49,2022,8,31,Wednesday,Chengalpettu-Area
21215,0,1,0,0,cas_hmw,12.885248,80.082653,5339,56,8,22,9,2022,8,31,Wednesday,Chengalpettu-Area
21216,0,0,1,0,cas_ldw,12.882806,80.081767,5339,54,8,22,30,2022,8,31,Wednesday,Chengalpettu-Area
21217,0,1,0,0,cas_hmw,12.881679,80.081306,5339,46,8,22,43,2022,8,31,Wednesday,Chengalpettu-Area
21218,0,1,0,0,cas_hmw,12.880541,80.080817,5339,51,8,22,55,2022,8,31,Wednesday,Chengalpettu-Area
21219,0,1,0,0,cas_hmw,12.878434,80.082275,5339,44,8,23,39,2022,8,31,Wednesday,Chengalpettu-Area
21220,0,0,1,0,cas_ldw,12.923263,80.120547,3143,0,8,23,58,2022,8,31,Wednesday,Mama-Mela-Region
21221,0,0,1,0,cas_ldw,12.921786,80.113172,3143,42,8,25,28,2022,8,31,Wednesday,Mama-Mela-Region
21222,0,0,1,0,cas_ldw,12.921786,80.113172,3143,42,8,25,33,2022,8,31,Wednesday,Mama-Mela-Region
21223,0,0,1,0,cas_ldw,12.920379,80.111605,3143,58,8,25,39,2022,8,31,Wednesday,Chengalpettu-Area
21224,0,1,0,0,cas_hmw,12.920379,80.111605,3143,58,8,25,41,2022,8,31,Wednesday,Chengalpettu-Area
21225,0,1,0,0,cas_hmw,12.915679,80.104792,3143,55,8,27,31,2022,8,31,Wednesday,Chengalpettu-Area
21226,0,0,1,0,cas_ldw,12.912965,80.101588,3143,43,8,28,4,2022,8,31,Wednesday,Chengalpettu-Area
21227,0,1,0,0,cas_hmw,12.909345,80.099412,3143,0,8,28,55,2022,8,31,Wednesday,Chengalpettu-Area
21228,1,0,0,0,cas_fcw,12.909057,80.098864,3143,21,8,29,6,2022,8,31,Wednesday,Chengalpettu-Area
21229,0,1,0,0,cas_hmw,12.908258,80.097924,3143,32,8,29,19,2022,8,31,Wednesday,Chengalpettu-Area
